"0"	"286.0"	"10.0"	"4_autumn"	"43.0"	"1.0"	"weekend_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Offline TA/TO"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"0.0"	"Transient"	"90.0"	"0.0"	"0_request"
"1"	"0.0"	"6.0"	"3_summer"	"25.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Online TA"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"128.0"	"0.0"	"1_request"
"0"	"102.0"	"7.0"	"3_summer"	"28.0"	"1.0"	"mixed_trip"	"5.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Direct"	"Direct"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"66.42"	"0.0"	"1_request"
"1"	"3.0"	"1.0"	"1_winter"	"3.0"	"1.0"	"weekend_trip"	"1.0"	"1_night"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Offline TA/TO"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"35.0"	"0.0"	"0_request"
"1"	"12.0"	"8.0"	"3_summer"	"36.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"3.0"	"0.0"	"small_group"	"BB"	"PRT"	"Offline TA/TO"	"TA/TO"	"E"	"E"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"138.0"	"0.0"	"0_request"
"0"	"220.0"	"10.0"	"4_autumn"	"42.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Offline TA/TO"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient-Party"	"65.0"	"0.0"	"0_request"
"0"	"184.0"	"10.0"	"4_autumn"	"42.0"	"1.0"	"mixed_trip"	"5.0"	"4_7_nights"	"2.0"	"1.0"	"small_group"	"BB"	"IRL"	"Online TA"	"TA/TO"	"G"	"G"	"0.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"126.4"	"0.0"	"0_request"
"0"	"39.0"	"2.0"	"1_winter"	"8.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"ESP"	"Online TA"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"48.0"	"0.0"	"1_request"
"1"	"220.0"	"6.0"	"3_summer"	"23.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"Other"	"Groups"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_1"	"0.0"	"0.0"	"Transient-Party"	"73.33"	"0.0"	"1_request"
"0"	"173.0"	"6.0"	"3_summer"	"24.0"	"1.0"	"mixed_trip"	"5.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Groups"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"no_agent"	"0.0"	"0.0"	"Transient"	"140.0"	"0.0"	"0_request"
"1"	"106.0"	"2.0"	"1_winter"	"8.0"	"0.0"	"business_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"Other"	"Offline TA/TO"	"TA/TO"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"46.67"	"0.0"	"1_request"
"1"	"60.0"	"1.0"	"1_winter"	"6.0"	"1.0"	"weekend_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"FRA"	"Offline TA/TO"	"TA/TO"	"A"	"D"	"1.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"60.0"	"0.0"	"1_request"
"1"	"125.0"	"7.0"	"3_summer"	"30.0"	"1.0"	"mixed_trip"	"7.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"HB"	"POL"	"Offline TA/TO"	"TA/TO"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"106.55"	"0.0"	"0_request"
"0"	"295.0"	"4.0"	"2_spring"	"18.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Groups"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"agent_1"	"0.0"	"0.0"	"Transient"	"62.0"	"0.0"	"0_request"
"1"	"126.0"	"4.0"	"2_spring"	"17.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Online TA"	"Direct"	"A"	"D"	"1.0"	"1_change"	"No Deposit"	"no_agent"	"0.0"	"0.0"	"Transient"	"44.1"	"0.0"	"4+_requests"
"0"	"178.0"	"4.0"	"2_spring"	"14.0"	"0.0"	"business_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"Other"	"Online TA"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"117.0"	"0.0"	"0_request"
"1"	"6.0"	"11.0"	"4_autumn"	"47.0"	"0.0"	"business_trip"	"3.0"	"2_3_nights"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Direct"	"Direct"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"42.0"	"1.0"	"0_request"
"0"	"245.0"	"6.0"	"3_summer"	"25.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Offline TA/TO"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"0.0"	"Transient"	"75.0"	"0.0"	"0_request"
"0"	"131.0"	"9.0"	"4_autumn"	"40.0"	"0.0"	"business_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"Other"	"Online TA"	"TA/TO"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"126.36"	"0.0"	"0_request"
"1"	"75.0"	"8.0"	"3_summer"	"34.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"FRA"	"Direct"	"Direct"	"E"	"E"	"0.0"	"0_change"	"No Deposit"	"no_agent"	"0.0"	"0.0"	"Transient"	"191.0"	"0.0"	"1_request"
"1"	"47.0"	"8.0"	"3_summer"	"36.0"	"1.0"	"mixed_trip"	"5.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"HB"	"ESP"	"Online TA"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"116.5"	"0.0"	"2_requests"
"0"	"123.0"	"5.0"	"2_spring"	"18.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"GBR"	"Online TA"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"126.0"	"0.0"	"0_request"
"1"	"5.0"	"5.0"	"2_spring"	"21.0"	"1.0"	"mixed_trip"	"2.0"	"2_3_nights"	"3.0"	"0.0"	"small_group"	"BB"	"PRT"	"Direct"	"Direct"	"H"	"H"	"0.0"	"0_change"	"No Deposit"	"no_agent"	"0.0"	"0.0"	"Transient"	"135.6"	"1.0"	"0_request"
"1"	"86.0"	"10.0"	"4_autumn"	"45.0"	"1.0"	"mixed_trip"	"7.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"DEU"	"Offline TA/TO"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"35.0"	"0.0"	"0_request"
"0"	"19.0"	"5.0"	"2_spring"	"20.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"3.0"	"0.0"	"small_group"	"BB"	"Other"	"Online TA"	"TA/TO"	"E"	"E"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"216.0"	"0.0"	"0_request"
"1"	"1.0"	"1.0"	"1_winter"	"4.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Offline TA/TO"	"TA/TO"	"A"	"D"	"1.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient-Party"	"38.0"	"0.0"	"0_request"
"0"	"46.0"	"1.0"	"1_winter"	"1.0"	"1.0"	"weekend_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Groups"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"no_agent"	"0.0"	"0.0"	"Transient-Party"	"65.0"	"0.0"	"0_request"
"0"	"379.0"	"10.0"	"4_autumn"	"44.0"	"1.0"	"mixed_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Groups"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"agent_1"	"0.0"	"0.0"	"Transient"	"62.0"	"0.0"	"0_request"
"1"	"0.0"	"12.0"	"1_winter"	"51.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Online TA"	"TA/TO"	"A"	"D"	"1.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"48.0"	"0.0"	"0_request"
"0"	"17.0"	"12.0"	"1_winter"	"53.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Online TA"	"TA/TO"	"A"	"A"	"0.0"	"1_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"61.0"	"0.0"	"1_request"
"0"	"8.0"	"6.0"	"3_summer"	"24.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Online TA"	"TA/TO"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"190.0"	"0.0"	"1_request"
"1"	"98.0"	"11.0"	"4_autumn"	"48.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"Other"	"Groups"	"TA/TO"	"A"	"A"	"0.0"	"1_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient-Party"	"75.0"	"0.0"	"1_request"
"1"	"39.0"	"3.0"	"2_spring"	"10.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"1.0"	"0.0"	"single"	"BB"	"Other"	"Online TA"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient-Party"	"77.5"	"0.0"	"1_request"
"1"	"102.0"	"8.0"	"3_summer"	"34.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"Other"	"Online TA"	"TA/TO"	"A"	"A"	"0.0"	"1_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"119.7"	"0.0"	"2_requests"
"1"	"14.0"	"12.0"	"1_winter"	"50.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"Undefined"	"ESP"	"Groups"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient-Party"	"84.0"	"0.0"	"0_request"
"1"	"346.0"	"9.0"	"4_autumn"	"38.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"HB"	"PRT"	"Offline TA/TO"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_6"	"0.0"	"0.0"	"Transient-Party"	"115.0"	"0.0"	"1_request"
"1"	"79.0"	"3.0"	"2_spring"	"13.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"SC"	"GBR"	"Online TA"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient-Party"	"76.5"	"0.0"	"0_request"
"0"	"33.0"	"10.0"	"4_autumn"	"44.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"SC"	"ESP"	"Online TA"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"109.0"	"0.0"	"1_request"
"1"	"4.0"	"3.0"	"2_spring"	"13.0"	"1.0"	"mixed_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"ESP"	"Offline TA/TO"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_6"	"0.0"	"0.0"	"Transient"	"29.0"	"0.0"	"2_requests"
"0"	"134.0"	"2.0"	"1_winter"	"8.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Groups"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient-Party"	"75.0"	"0.0"	"0_request"
"1"	"279.0"	"10.0"	"4_autumn"	"42.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"1.0"	"0.0"	"single"	"BB"	"DEU"	"Offline TA/TO"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient-Party"	"76.5"	"0.0"	"1_request"
"1"	"55.0"	"4.0"	"2_spring"	"15.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"GBR"	"Offline TA/TO"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"41.4"	"0.0"	"0_request"
"1"	"95.0"	"4.0"	"2_spring"	"17.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"1.0"	"0.0"	"single"	"HB"	"Other"	"Groups"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient-Party"	"74.0"	"0.0"	"0_request"
"0"	"122.0"	"7.0"	"3_summer"	"28.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Online TA"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient-Party"	"76.5"	"0.0"	"1_request"
"1"	"76.0"	"9.0"	"4_autumn"	"38.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"ESP"	"Groups"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_1"	"0.0"	"0.0"	"Transient-Party"	"62.0"	"0.0"	"0_request"
"1"	"287.0"	"10.0"	"4_autumn"	"42.0"	"0.0"	"business_trip"	"3.0"	"2_3_nights"	"3.0"	"0.0"	"small_group"	"BB"	"GBR"	"Groups"	"Corporate"	"A"	"C"	"1.0"	"2+_change"	"No Deposit"	"no_agent"	"1.0"	"0.0"	"Transient-Party"	"62.5"	"0.0"	"0_request"
"0"	"12.0"	"12.0"	"1_winter"	"50.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"3.0"	"0.0"	"small_group"	"BB"	"GBR"	"Online TA"	"TA/TO"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"161.0"	"0.0"	"0_request"
"0"	"149.0"	"12.0"	"1_winter"	"49.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"FB"	"PRT"	"Groups"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"0.0"	"Transient"	"68.0"	"0.0"	"0_request"
"1"	"6.0"	"2.0"	"1_winter"	"7.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Online TA"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"85.0"	"0.0"	"1_request"
"1"	"193.0"	"8.0"	"3_summer"	"35.0"	"1.0"	"mixed_trip"	"6.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Direct"	"Direct"	"E"	"G"	"1.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"205.7"	"1.0"	"2_requests"
"1"	"17.0"	"9.0"	"4_autumn"	"39.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Corporate"	"Corporate"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"no_agent"	"1.0"	"0.0"	"Transient"	"65.0"	"0.0"	"0_request"
"0"	"235.0"	"9.0"	"4_autumn"	"36.0"	"1.0"	"mixed_trip"	"7.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Online TA"	"TA/TO"	"E"	"E"	"0.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"108.0"	"0.0"	"1_request"
"0"	"418.0"	"9.0"	"4_autumn"	"40.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Offline TA/TO"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"1.0"	"Transient-Party"	"75.0"	"0.0"	"0_request"
"0"	"61.0"	"9.0"	"4_autumn"	"38.0"	"1.0"	"mixed_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"SC"	"Other"	"Online TA"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"125.1"	"0.0"	"0_request"
"1"	"5.0"	"11.0"	"4_autumn"	"48.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Groups"	"TA/TO"	"A"	"D"	"1.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient-Party"	"70.0"	"0.0"	"0_request"
"0"	"36.0"	"12.0"	"1_winter"	"53.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"ESP"	"Online TA"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"102.0"	"0.0"	"0_request"
"0"	"292.0"	"12.0"	"1_winter"	"51.0"	"0.0"	"business_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"Other"	"Online TA"	"TA/TO"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"86.7"	"0.0"	"0_request"
"0"	"134.0"	"8.0"	"3_summer"	"35.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"1.0"	"small_group"	"BB"	"Other"	"Online TA"	"TA/TO"	"F"	"F"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"242.5"	"0.0"	"1_request"
"0"	"144.0"	"3.0"	"2_spring"	"11.0"	"1.0"	"mixed_trip"	"18.0"	"8plus_nights"	"2.0"	"0.0"	"couple"	"HB"	"PRT"	"Groups"	"TA/TO"	"A"	"C"	"1.0"	"1_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient-Party"	"62.0"	"0.0"	"0_request"
"0"	"68.0"	"4.0"	"2_spring"	"15.0"	"0.0"	"business_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"Other"	"Online TA"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"90.95"	"0.0"	"0_request"
"0"	"29.0"	"1.0"	"1_winter"	"1.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"ESP"	"Direct"	"Direct"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"agent_14"	"0.0"	"0.0"	"Transient"	"117.0"	"0.0"	"2_requests"
"1"	"55.0"	"9.0"	"4_autumn"	"36.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"3.0"	"0.0"	"small_group"	"BB"	"Other"	"Online TA"	"TA/TO"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"142.2"	"0.0"	"2_requests"
"0"	"444.0"	"12.0"	"1_winter"	"49.0"	"0.0"	"business_trip"	"3.0"	"2_3_nights"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Offline TA/TO"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"1.0"	"Transient"	"75.0"	"0.0"	"0_request"
"1"	"386.0"	"10.0"	"4_autumn"	"44.0"	"1.0"	"weekend_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"HB"	"DEU"	"Offline TA/TO"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_6"	"0.0"	"0.0"	"Transient-Party"	"115.0"	"0.0"	"1_request"
"1"	"1.0"	"7.0"	"3_summer"	"30.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"SC"	"Other"	"Offline TA/TO"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"no_agent"	"0.0"	"0.0"	"Transient"	"80.0"	"0.0"	"0_request"
"0"	"74.0"	"9.0"	"4_autumn"	"38.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"HB"	"PRT"	"Offline TA/TO"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"agent_6"	"0.0"	"0.0"	"Transient-Party"	"101.5"	"0.0"	"0_request"
"1"	"2.0"	"2.0"	"1_winter"	"7.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"ESP"	"Direct"	"Direct"	"G"	"G"	"0.0"	"1_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"106.0"	"1.0"	"2_requests"
"1"	"171.0"	"7.0"	"3_summer"	"28.0"	"1.0"	"mixed_trip"	"10.0"	"8plus_nights"	"2.0"	"0.0"	"couple"	"BB"	"GBR"	"Offline TA/TO"	"TA/TO"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Contract"	"106.55"	"0.0"	"0_request"
"1"	"193.0"	"7.0"	"3_summer"	"32.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"Other"	"Offline TA/TO"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient-Party"	"72.25"	"0.0"	"1_request"
"1"	"32.0"	"2.0"	"1_winter"	"6.0"	"1.0"	"mixed_trip"	"5.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"FRA"	"Online TA"	"TA/TO"	"E"	"E"	"0.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient-Party"	"68.0"	"0.0"	"2_requests"
"1"	"73.0"	"5.0"	"2_spring"	"23.0"	"1.0"	"mixed_trip"	"6.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"Other"	"Online TA"	"TA/TO"	"D"	"D"	"0.0"	"2+_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"136.5"	"1.0"	"0_request"
"1"	"188.0"	"6.0"	"3_summer"	"26.0"	"1.0"	"mixed_trip"	"14.0"	"8plus_nights"	"2.0"	"0.0"	"couple"	"BB"	"Other"	"Online TA"	"TA/TO"	"A"	"C"	"1.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"74.57"	"0.0"	"1_request"
"1"	"3.0"	"1.0"	"1_winter"	"4.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Groups"	"Corporate"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"no_agent"	"1.0"	"0.0"	"Transient-Party"	"36.0"	"0.0"	"0_request"
"0"	"478.0"	"8.0"	"3_summer"	"32.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Offline TA/TO"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"0.0"	"Transient"	"90.0"	"0.0"	"0_request"
"1"	"113.0"	"7.0"	"3_summer"	"31.0"	"1.0"	"mixed_trip"	"7.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"Other"	"Direct"	"Direct"	"E"	"E"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"181.8"	"0.0"	"2_requests"
"1"	"117.0"	"8.0"	"3_summer"	"34.0"	"1.0"	"mixed_trip"	"7.0"	"4_7_nights"	"2.0"	"1.0"	"small_group"	"FB"	"PRT"	"Offline TA/TO"	"TA/TO"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient-Party"	"219.0"	"0.0"	"2_requests"
"0"	"0.0"	"10.0"	"4_autumn"	"41.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Direct"	"Direct"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"no_agent"	"0.0"	"0.0"	"Transient"	"89.0"	"0.0"	"0_request"
"1"	"11.0"	"12.0"	"1_winter"	"49.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"1.0"	"0.0"	"single"	"Undefined"	"PRT"	"Groups"	"TA/TO"	"A"	"A"	"0.0"	"1_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient-Party"	"54.0"	"0.0"	"0_request"
"1"	"152.0"	"4.0"	"2_spring"	"14.0"	"0.0"	"business_trip"	"4.0"	"4_7_nights"	"1.0"	"0.0"	"single"	"BB"	"GBR"	"Groups"	"TA/TO"	"A"	"A"	"0.0"	"2+_change"	"No Deposit"	"no_agent"	"1.0"	"0.0"	"Transient-Party"	"49.0"	"1.0"	"0_request"
"0"	"342.0"	"9.0"	"4_autumn"	"39.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Groups"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"agent_1"	"0.0"	"0.0"	"Contract"	"62.0"	"0.0"	"0_request"
