"City Hotel"	"1"	"73.0"	"6.0"	"3_summer"	"24.0"	"1.0"	"mixed_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"FRA"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"D"	"1.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"135.9"	"1.0"	"0_request"
"City Hotel"	"1"	"9.0"	"5.0"	"2_spring"	"20.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"SC"	"Other"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"B"	"1.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"140.0"	"0.0"	"2_requests"
"Resort Hotel"	"0"	"277.0"	"6.0"	"3_summer"	"25.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"Undefined"	"PRT"	"Groups"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"no_agent"	"0.0"	"0.0"	"Transient"	"110.0"	"0.0"	"0_request"
"City Hotel"	"1"	"175.0"	"6.0"	"3_summer"	"25.0"	"0.0"	"business_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"HB"	"FRA"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"166.5"	"0.0"	"0_request"
"City Hotel"	"0"	"35.0"	"9.0"	"4_autumn"	"40.0"	"1.0"	"weekend_trip"	"1.0"	"1_night"	"1.0"	"0.0"	"single"	"BB"	"Other"	"Offline TA/TO"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"81.0"	"0.0"	"0_request"
"City Hotel"	"1"	"22.0"	"1.0"	"1_winter"	"4.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Corporate"	"Corporate"	"1.0"	"one_previous"	"A"	"D"	"1.0"	"0_change"	"No Deposit"	"no_agent"	"1.0"	"0.0"	"Transient"	"89.0"	"1.0"	"2_requests"
"Resort Hotel"	"1"	"59.0"	"8.0"	"3_summer"	"33.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"IRL"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"E"	"E"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"207.2"	"0.0"	"1_request"
"City Hotel"	"1"	"127.0"	"4.0"	"2_spring"	"16.0"	"1.0"	"mixed_trip"	"5.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"SC"	"FRA"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_7"	"0.0"	"0.0"	"Transient"	"55.9"	"0.0"	"1_request"
"City Hotel"	"0"	"106.0"	"6.0"	"3_summer"	"25.0"	"0.0"	"business_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"Other"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"126.0"	"0.0"	"0_request"
"City Hotel"	"1"	"106.0"	"4.0"	"2_spring"	"16.0"	"1.0"	"mixed_trip"	"5.0"	"4_7_nights"	"1.0"	"0.0"	"single"	"BB"	"DEU"	"Direct"	"Direct"	"0.0"	"no_previous"	"D"	"D"	"0.0"	"2+_change"	"No Deposit"	"agent_14"	"0.0"	"0.0"	"Transient"	"126.88"	"0.0"	"2_requests"
"City Hotel"	"1"	"130.0"	"4.0"	"2_spring"	"16.0"	"0.0"	"business_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"Other"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"117.0"	"0.0"	"2_requests"
"Resort Hotel"	"1"	"285.0"	"9.0"	"4_autumn"	"39.0"	"1.0"	"mixed_trip"	"7.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"IRL"	"Groups"	"TA/TO"	"0.0"	"no_previous"	"D"	"D"	"0.0"	"1_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient-Party"	"76.0"	"0.0"	"1_request"
"City Hotel"	"0"	"76.0"	"5.0"	"2_spring"	"19.0"	"0.0"	"business_trip"	"5.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"Other"	"Direct"	"Direct"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_14"	"0.0"	"0.0"	"Transient"	"126.0"	"0.0"	"1_request"
"Resort Hotel"	"1"	"9.0"	"7.0"	"3_summer"	"27.0"	"1.0"	"mixed_trip"	"7.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"ESP"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"192.0"	"1.0"	"2_requests"
"Resort Hotel"	"1"	"83.0"	"1.0"	"1_winter"	"2.0"	"1.0"	"mixed_trip"	"14.0"	"8plus_nights"	"1.0"	"0.0"	"single"	"HB"	"GBR"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"D"	"D"	"0.0"	"1_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"50.96"	"0.0"	"0_request"
"City Hotel"	"1"	"1.0"	"1.0"	"1_winter"	"3.0"	"0.0"	"business_trip"	"4.0"	"4_7_nights"	"2.0"	"1.0"	"small_group"	"BB"	"PRT"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"F"	"F"	"0.0"	"1_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient-Party"	"180.0"	"1.0"	"1_request"
"City Hotel"	"1"	"83.0"	"5.0"	"2_spring"	"19.0"	"1.0"	"mixed_trip"	"5.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"Other"	"Direct"	"Direct"	"0.0"	"no_previous"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"agent_14"	"0.0"	"0.0"	"Transient"	"145.5"	"1.0"	"0_request"
"Resort Hotel"	"1"	"18.0"	"10.0"	"4_autumn"	"44.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"CN"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"50.05"	"0.0"	"1_request"
"City Hotel"	"1"	"12.0"	"7.0"	"3_summer"	"29.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"SC"	"PRT"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"119.0"	"0.0"	"1_request"
"City Hotel"	"1"	"77.0"	"4.0"	"2_spring"	"18.0"	"1.0"	"mixed_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"Other"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"D"	"D"	"0.0"	"2+_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient-Party"	"109.8"	"0.0"	"1_request"
"City Hotel"	"1"	"43.0"	"11.0"	"4_autumn"	"46.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"SC"	"Other"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"92.4"	"0.0"	"1_request"
"City Hotel"	"1"	"43.0"	"9.0"	"4_autumn"	"36.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"123.3"	"0.0"	"2_requests"
"City Hotel"	"1"	"14.0"	"9.0"	"4_autumn"	"37.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"GBR"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Contract"	"109.75"	"0.0"	"2_requests"
"City Hotel"	"0"	"72.0"	"2.0"	"1_winter"	"9.0"	"1.0"	"weekend_trip"	"2.0"	"2_3_nights"	"3.0"	"0.0"	"small_group"	"BB"	"Other"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"140.4"	"0.0"	"2_requests"
"City Hotel"	"0"	"6.0"	"2.0"	"1_winter"	"6.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"1.0"	"0.0"	"single"	"BB"	"Other"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"1_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"79.0"	"0.0"	"1_request"
"Resort Hotel"	"1"	"2.0"	"8.0"	"3_summer"	"32.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"BB"	"ESP"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"D"	"1.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"171.9"	"0.0"	"0_request"
"City Hotel"	"0"	"277.0"	"11.0"	"4_autumn"	"46.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Groups"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"no_agent"	"0.0"	"0.0"	"Transient"	"100.0"	"0.0"	"0_request"
"Resort Hotel"	"0"	"45.0"	"8.0"	"3_summer"	"32.0"	"1.0"	"mixed_trip"	"14.0"	"8plus_nights"	"3.0"	"0.0"	"small_group"	"BB"	"PRT"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"216.0"	"0.0"	"0_request"
"City Hotel"	"1"	"39.0"	"2.0"	"1_winter"	"8.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"SC"	"ESP"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"75.8"	"0.0"	"1_request"
"City Hotel"	"1"	"13.0"	"8.0"	"3_summer"	"33.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"SC"	"FRA"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"B"	"1.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"139.0"	"0.0"	"1_request"
"City Hotel"	"0"	"177.0"	"7.0"	"3_summer"	"27.0"	"1.0"	"mixed_trip"	"2.0"	"2_3_nights"	"3.0"	"0.0"	"small_group"	"BB"	"IRL"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"156.6"	"0.0"	"0_request"
"Resort Hotel"	"0"	"242.0"	"8.0"	"3_summer"	"31.0"	"1.0"	"mixed_trip"	"7.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"ESP"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"153.75"	"0.0"	"0_request"
"Resort Hotel"	"1"	"7.0"	"1.0"	"1_winter"	"1.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"HB"	"ESP"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"D"	"D"	"0.0"	"1_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"94.0"	"1.0"	"1_request"
"City Hotel"	"1"	"113.0"	"7.0"	"3_summer"	"29.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"GBR"	"Offline TA/TO"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"72.25"	"0.0"	"0_request"
"City Hotel"	"1"	"3.0"	"1.0"	"1_winter"	"3.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"SC"	"IRL"	"Direct"	"Direct"	"0.0"	"no_previous"	"A"	"D"	"1.0"	"0_change"	"No Deposit"	"agent_14"	"0.0"	"0.0"	"Transient"	"90.5"	"0.0"	"0_request"
"City Hotel"	"1"	"0.0"	"2.0"	"1_winter"	"9.0"	"1.0"	"mixed_trip"	"5.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Direct"	"Direct"	"0.0"	"no_previous"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"no_agent"	"0.0"	"0.0"	"Transient"	"101.28"	"1.0"	"2_requests"
"City Hotel"	"0"	"69.0"	"6.0"	"3_summer"	"25.0"	"1.0"	"mixed_trip"	"6.0"	"4_7_nights"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Offline TA/TO"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"0.0"	"Transient"	"120.0"	"0.0"	"0_request"
"City Hotel"	"0"	"34.0"	"12.0"	"1_winter"	"50.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Offline TA/TO"	"TA/TO"	"0.0"	"one_previous"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"0.0"	"Transient"	"90.0"	"0.0"	"0_request"
"City Hotel"	"1"	"12.0"	"8.0"	"3_summer"	"34.0"	"0.0"	"business_trip"	"0.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"0.0"	"0.0"	"1_request"
"Resort Hotel"	"1"	"100.0"	"8.0"	"3_summer"	"35.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"1.0"	"small_group"	"BB"	"Other"	"Direct"	"Direct"	"0.0"	"no_previous"	"C"	"C"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"181.0"	"1.0"	"1_request"
"Resort Hotel"	"1"	"24.0"	"5.0"	"2_spring"	"19.0"	"1.0"	"mixed_trip"	"6.0"	"4_7_nights"	"2.0"	"1.0"	"small_group"	"BB"	"FRA"	"Online TA"	"TA/TO"	"1.0"	"no_previous"	"G"	"G"	"0.0"	"1_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"147.0"	"1.0"	"1_request"
"City Hotel"	"0"	"126.0"	"4.0"	"2_spring"	"16.0"	"0.0"	"business_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Groups"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"agent_1"	"0.0"	"1.0"	"Transient"	"65.0"	"0.0"	"0_request"
"City Hotel"	"1"	"67.0"	"4.0"	"2_spring"	"18.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"NLD"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"1_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient-Party"	"99.45"	"0.0"	"1_request"
"City Hotel"	"1"	"277.0"	"2.0"	"1_winter"	"9.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"1.0"	"0.0"	"single"	"SC"	"PRT"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"71.1"	"0.0"	"2_requests"
"City Hotel"	"1"	"39.0"	"11.0"	"4_autumn"	"47.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"FRA"	"Offline TA/TO"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"72.0"	"0.0"	"0_request"
"City Hotel"	"1"	"2.0"	"1.0"	"1_winter"	"2.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"99.0"	"0.0"	"0_request"
"Resort Hotel"	"0"	"45.0"	"8.0"	"3_summer"	"34.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"Other"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"E"	"E"	"0.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"243.33"	"0.0"	"1_request"
"City Hotel"	"0"	"58.0"	"2.0"	"1_winter"	"8.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Offline TA/TO"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"0.0"	"Transient"	"78.0"	"0.0"	"0_request"
"City Hotel"	"1"	"89.0"	"7.0"	"3_summer"	"30.0"	"1.0"	"weekend_trip"	"1.0"	"1_night"	"3.0"	"0.0"	"small_group"	"BB"	"FRA"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"137.7"	"0.0"	"2_requests"
"City Hotel"	"0"	"74.0"	"11.0"	"4_autumn"	"47.0"	"0.0"	"business_trip"	"3.0"	"2_3_nights"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"63.75"	"0.0"	"1_request"
"Resort Hotel"	"1"	"28.0"	"3.0"	"2_spring"	"12.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"3.0"	"0.0"	"small_group"	"BB"	"GBR"	"Offline TA/TO"	"TA/TO"	"0.0"	"no_previous"	"A"	"C"	"1.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"35.24"	"0.0"	"0_request"
"Resort Hotel"	"1"	"7.0"	"2.0"	"1_winter"	"10.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"NLD"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"D"	"D"	"0.0"	"2+_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"66.0"	"1.0"	"0_request"
"City Hotel"	"1"	"145.0"	"8.0"	"3_summer"	"35.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"1.0"	"0.0"	"single"	"HB"	"Other"	"Offline TA/TO"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient-Party"	"36.25"	"0.0"	"0_request"
"Resort Hotel"	"0"	"185.0"	"3.0"	"2_spring"	"12.0"	"1.0"	"mixed_trip"	"7.0"	"4_7_nights"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"37.8"	"0.0"	"0_request"
"Resort Hotel"	"1"	"333.0"	"6.0"	"3_summer"	"24.0"	"1.0"	"mixed_trip"	"14.0"	"8plus_nights"	"2.0"	"0.0"	"couple"	"HB"	"GBR"	"Offline TA/TO"	"TA/TO"	"0.0"	"no_previous"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Contract"	"98.4"	"0.0"	"1_request"
"City Hotel"	"0"	"240.0"	"8.0"	"3_summer"	"35.0"	"0.0"	"business_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"DEU"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"105.3"	"0.0"	"1_request"
"Resort Hotel"	"1"	"170.0"	"11.0"	"4_autumn"	"45.0"	"1.0"	"mixed_trip"	"6.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"GBR"	"Offline TA/TO"	"TA/TO"	"0.0"	"no_previous"	"A"	"D"	"1.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Contract"	"25.92"	"0.0"	"0_request"
"Resort Hotel"	"1"	"8.0"	"7.0"	"3_summer"	"28.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"ESP"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"131.0"	"0.0"	"0_request"
"Resort Hotel"	"0"	"259.0"	"9.0"	"4_autumn"	"38.0"	"0.0"	"business_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"GBR"	"Groups"	"Corporate"	"0.0"	"one_previous"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"no_agent"	"1.0"	"0.0"	"Transient"	"40.05"	"0.0"	"0_request"
"City Hotel"	"1"	"63.0"	"5.0"	"2_spring"	"21.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"1.0"	"0.0"	"single"	"BB"	"GBR"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_7"	"0.0"	"0.0"	"Transient"	"122.4"	"0.0"	"0_request"
"Resort Hotel"	"1"	"5.0"	"11.0"	"4_autumn"	"48.0"	"0.0"	"business_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"ESP"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"54.0"	"1.0"	"0_request"
"Resort Hotel"	"1"	"1.0"	"12.0"	"1_winter"	"51.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Direct"	"Direct"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"no_agent"	"0.0"	"0.0"	"Transient-Party"	"39.0"	"0.0"	"0_request"
"City Hotel"	"0"	"40.0"	"8.0"	"3_summer"	"33.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Groups"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_1"	"0.0"	"0.0"	"Transient-Party"	"62.0"	"0.0"	"0_request"
"City Hotel"	"1"	"158.0"	"8.0"	"3_summer"	"32.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"3.0"	"0.0"	"small_group"	"BB"	"Other"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"D"	"D"	"0.0"	"1_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"175.5"	"0.0"	"1_request"
"City Hotel"	"0"	"106.0"	"12.0"	"1_winter"	"50.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Groups"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"1.0"	"Transient"	"75.0"	"0.0"	"0_request"
"Resort Hotel"	"0"	"250.0"	"12.0"	"1_winter"	"52.0"	"1.0"	"mixed_trip"	"9.0"	"8plus_nights"	"2.0"	"0.0"	"couple"	"HB"	"FRA"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"E"	"E"	"0.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"88.4"	"0.0"	"0_request"
"Resort Hotel"	"1"	"3.0"	"3.0"	"2_spring"	"14.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"3.0"	"0.0"	"small_group"	"HB"	"PRT"	"Direct"	"Direct"	"0.0"	"no_previous"	"A"	"C"	"1.0"	"1_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"78.0"	"1.0"	"0_request"
"City Hotel"	"0"	"301.0"	"8.0"	"3_summer"	"33.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"HB"	"PRT"	"Offline TA/TO"	"TA/TO"	"0.0"	"one_previous"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"agent_6"	"0.0"	"0.0"	"Transient-Party"	"101.5"	"0.0"	"0_request"
"Resort Hotel"	"1"	"178.0"	"9.0"	"4_autumn"	"37.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"1.0"	"0.0"	"single"	"BB"	"SWE"	"Offline TA/TO"	"TA/TO"	"0.0"	"no_previous"	"A"	"D"	"1.0"	"1_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"54.9"	"0.0"	"0_request"
"Resort Hotel"	"1"	"169.0"	"6.0"	"3_summer"	"26.0"	"1.0"	"mixed_trip"	"14.0"	"8plus_nights"	"2.0"	"0.0"	"couple"	"BB"	"IRL"	"Offline TA/TO"	"TA/TO"	"0.0"	"no_previous"	"E"	"E"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"83.26"	"0.0"	"2_requests"
"Resort Hotel"	"0"	"87.0"	"4.0"	"2_spring"	"18.0"	"1.0"	"mixed_trip"	"7.0"	"4_7_nights"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Groups"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"0.0"	"Transient"	"39.0"	"0.0"	"0_request"
"City Hotel"	"0"	"49.0"	"8.0"	"3_summer"	"33.0"	"1.0"	"mixed_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"SC"	"Other"	"Online TA"	"TA/TO"	"0.0"	"no_previous"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"140.0"	"0.0"	"1_request"
