"0"	"55.0"	"3.0"	"2_spring"	"11.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Offline TA/TO"	"TA/TO"	"A"	"G"	"1.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"65.0"	"0.0"	"0_request"
"1"	"53.0"	"8.0"	"3_summer"	"32.0"	"1.0"	"mixed_trip"	"6.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"HB"	"ESP"	"Offline TA/TO"	"TA/TO"	"C"	"C"	"0.0"	"2+_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"180.0"	"0.0"	"3_requests"
"0"	"76.0"	"7.0"	"3_summer"	"28.0"	"1.0"	"mixed_trip"	"5.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"HB"	"ESP"	"Online TA"	"TA/TO"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"222.0"	"0.0"	"1_request"
"1"	"18.0"	"1.0"	"1_winter"	"1.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Online TA"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"109.0"	"0.0"	"1_request"
"0"	"189.0"	"6.0"	"3_summer"	"22.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Groups"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"no_agent"	"0.0"	"0.0"	"Transient"	"100.0"	"0.0"	"0_request"
"1"	"18.0"	"6.0"	"3_summer"	"26.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"1.0"	"small_group"	"BB"	"DEU"	"Online TA"	"TA/TO"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"128.0"	"0.0"	"1_request"
"1"	"52.0"	"11.0"	"4_autumn"	"46.0"	"1.0"	"mixed_trip"	"5.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"FRA"	"Offline TA/TO"	"TA/TO"	"A"	"D"	"1.0"	"0_change"	"No Deposit"	"agent_6"	"0.0"	"0.0"	"Transient"	"29.0"	"0.0"	"1_request"
"1"	"48.0"	"3.0"	"2_spring"	"10.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Online TA"	"TA/TO"	"A"	"A"	"0.0"	"1_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"80.3"	"0.0"	"1_request"
"1"	"62.0"	"3.0"	"2_spring"	"10.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"SC"	"PRT"	"Online TA"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"69.5"	"0.0"	"1_request"
"1"	"160.0"	"6.0"	"3_summer"	"25.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"FRA"	"Online TA"	"TA/TO"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient-Party"	"129.0"	"0.0"	"1_request"
"0"	"10.0"	"4.0"	"2_spring"	"16.0"	"1.0"	"mixed_trip"	"7.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"Other"	"Online TA"	"TA/TO"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"128.86"	"0.0"	"0_request"
"1"	"0.0"	"1.0"	"1_winter"	"5.0"	"0.0"	"business_trip"	"3.0"	"2_3_nights"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Corporate"	"Corporate"	"A"	"D"	"1.0"	"0_change"	"No Deposit"	"no_agent"	"1.0"	"0.0"	"Transient"	"35.0"	"0.0"	"0_request"
"0"	"105.0"	"4.0"	"2_spring"	"15.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Offline TA/TO"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"0.0"	"Transient"	"75.0"	"0.0"	"0_request"
"1"	"5.0"	"2.0"	"1_winter"	"8.0"	"0.0"	"business_trip"	"3.0"	"2_3_nights"	"3.0"	"0.0"	"small_group"	"BB"	"FRA"	"Online TA"	"TA/TO"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"127.0"	"0.0"	"3_requests"
"0"	"56.0"	"1.0"	"1_winter"	"1.0"	"0.0"	"business_trip"	"4.0"	"4_7_nights"	"3.0"	"0.0"	"small_group"	"BB"	"Other"	"Online TA"	"TA/TO"	"E"	"E"	"0.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"62.0"	"0.0"	"2_requests"
"1"	"0.0"	"2.0"	"1_winter"	"7.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Direct"	"Direct"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"no_agent"	"0.0"	"0.0"	"Transient"	"75.0"	"0.0"	"1_request"
"1"	"0.0"	"1.0"	"1_winter"	"2.0"	"1.0"	"mixed_trip"	"7.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"HB"	"ESP"	"Offline TA/TO"	"TA/TO"	"A"	"D"	"1.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"70.0"	"0.0"	"0_request"
"0"	"5.0"	"9.0"	"4_autumn"	"39.0"	"1.0"	"weekend_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Corporate"	"Corporate"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"0.0"	"Transient"	"100.0"	"0.0"	"0_request"
"1"	"47.0"	"10.0"	"4_autumn"	"43.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"1.0"	"0.0"	"single"	"HB"	"Other"	"Groups"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient-Party"	"52.0"	"0.0"	"0_request"
"0"	"60.0"	"8.0"	"3_summer"	"32.0"	"1.0"	"mixed_trip"	"7.0"	"4_7_nights"	"2.0"	"1.0"	"small_group"	"BB"	"PRT"	"Offline TA/TO"	"TA/TO"	"C"	"C"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"135.2"	"0.0"	"0_request"
"1"	"73.0"	"7.0"	"3_summer"	"27.0"	"1.0"	"mixed_trip"	"7.0"	"4_7_nights"	"3.0"	"0.0"	"small_group"	"BB"	"PRT"	"Offline TA/TO"	"TA/TO"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"117.64"	"0.0"	"1_request"
"1"	"92.0"	"6.0"	"3_summer"	"26.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"SC"	"Other"	"Online TA"	"TA/TO"	"A"	"B"	"1.0"	"1_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"81.95"	"0.0"	"0_request"
"1"	"10.0"	"2.0"	"1_winter"	"6.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Corporate"	"Corporate"	"A"	"A"	"0.0"	"1_change"	"No Deposit"	"no_agent"	"1.0"	"0.0"	"Transient-Party"	"66.0"	"0.0"	"0_request"
"0"	"39.0"	"2.0"	"1_winter"	"6.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Online TA"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"48.0"	"0.0"	"1_request"
"0"	"167.0"	"7.0"	"3_summer"	"30.0"	"1.0"	"mixed_trip"	"8.0"	"8plus_nights"	"2.0"	"1.0"	"small_group"	"HB"	"PRT"	"Direct"	"Direct"	"C"	"C"	"0.0"	"1_change"	"No Deposit"	"no_agent"	"0.0"	"0.0"	"Transient"	"182.25"	"0.0"	"0_request"
"1"	"0.0"	"8.0"	"3_summer"	"33.0"	"1.0"	"weekend_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Direct"	"Direct"	"A"	"B"	"1.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"225.0"	"0.0"	"0_request"
"0"	"198.0"	"9.0"	"4_autumn"	"38.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"SC"	"Other"	"Online TA"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"116.1"	"0.0"	"3_requests"
"1"	"91.0"	"12.0"	"1_winter"	"53.0"	"0.0"	"business_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"SC"	"PRT"	"Offline TA/TO"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"60.5"	"0.0"	"0_request"
"1"	"155.0"	"4.0"	"2_spring"	"15.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"BB"	"ESP"	"Online TA"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"50.2"	"1.0"	"0_request"
"1"	"47.0"	"3.0"	"2_spring"	"11.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"SC"	"PRT"	"Online TA"	"TA/TO"	"A"	"D"	"1.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"71.1"	"0.0"	"1_request"
"1"	"71.0"	"3.0"	"2_spring"	"12.0"	"0.0"	"business_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"GBR"	"Online TA"	"TA/TO"	"E"	"E"	"0.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"61.4"	"0.0"	"2_requests"
"1"	"297.0"	"5.0"	"2_spring"	"20.0"	"1.0"	"mixed_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Groups"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_1"	"0.0"	"1.0"	"Transient-Party"	"65.0"	"0.0"	"0_request"
"1"	"118.0"	"7.0"	"3_summer"	"28.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"BB"	"Other"	"Online TA"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_7"	"0.0"	"0.0"	"Transient"	"88.01"	"0.0"	"1_request"
"0"	"393.0"	"4.0"	"2_spring"	"16.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Offline TA/TO"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"0.0"	"Transient"	"90.0"	"0.0"	"0_request"
"0"	"286.0"	"10.0"	"4_autumn"	"43.0"	"1.0"	"weekend_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Offline TA/TO"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"0.0"	"Transient"	"90.0"	"0.0"	"0_request"
"1"	"223.0"	"6.0"	"3_summer"	"24.0"	"1.0"	"mixed_trip"	"9.0"	"8plus_nights"	"2.0"	"0.0"	"couple"	"HB"	"Other"	"Direct"	"Direct"	"F"	"F"	"0.0"	"1_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"165.0"	"0.0"	"0_request"
"0"	"102.0"	"7.0"	"3_summer"	"28.0"	"1.0"	"mixed_trip"	"5.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Direct"	"Direct"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"66.42"	"0.0"	"1_request"
"1"	"33.0"	"1.0"	"1_winter"	"2.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"GBR"	"Online TA"	"TA/TO"	"E"	"E"	"0.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"69.33"	"0.0"	"2_requests"
"1"	"0.0"	"8.0"	"3_summer"	"35.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"DEU"	"Online TA"	"TA/TO"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"129.83"	"0.0"	"1_request"
"1"	"16.0"	"10.0"	"4_autumn"	"41.0"	"0.0"	"business_trip"	"0.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Online TA"	"TA/TO"	"A"	"K"	"1.0"	"0_change"	"No Deposit"	"agent_7"	"0.0"	"0.0"	"Transient"	"0.0"	"0.0"	"1_request"
"0"	"92.0"	"10.0"	"4_autumn"	"42.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"CN"	"Online TA"	"TA/TO"	"D"	"D"	"0.0"	"1_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"106.5"	"0.0"	"0_request"
"0"	"76.0"	"2.0"	"1_winter"	"8.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"ESP"	"Online TA"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"42.0"	"0.0"	"2_requests"
"1"	"220.0"	"6.0"	"3_summer"	"23.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"Other"	"Groups"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_1"	"0.0"	"0.0"	"Transient-Party"	"73.33"	"0.0"	"1_request"
"0"	"173.0"	"6.0"	"3_summer"	"24.0"	"1.0"	"mixed_trip"	"5.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Groups"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"no_agent"	"0.0"	"0.0"	"Transient"	"140.0"	"0.0"	"0_request"
"1"	"5.0"	"2.0"	"1_winter"	"8.0"	"0.0"	"business_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"FRA"	"Online TA"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient-Party"	"91.0"	"0.0"	"0_request"
"1"	"11.0"	"1.0"	"1_winter"	"6.0"	"1.0"	"weekend_trip"	"2.0"	"2_3_nights"	"1.0"	"0.0"	"single"	"BB"	"DEU"	"Online TA"	"TA/TO"	"A"	"D"	"1.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"67.4"	"0.0"	"0_request"
"1"	"22.0"	"7.0"	"3_summer"	"30.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"Other"	"Online TA"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"157.87"	"0.0"	"0_request"
"0"	"295.0"	"4.0"	"2_spring"	"18.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Groups"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"agent_1"	"0.0"	"0.0"	"Transient"	"62.0"	"0.0"	"0_request"
"1"	"132.0"	"5.0"	"2_spring"	"22.0"	"0.0"	"business_trip"	"4.0"	"4_7_nights"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Online TA"	"Direct"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"no_agent"	"0.0"	"0.0"	"Transient"	"57.8"	"0.0"	"4+_requests"
"0"	"93.0"	"4.0"	"2_spring"	"14.0"	"0.0"	"business_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Offline TA/TO"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"0.0"	"Transient"	"95.0"	"0.0"	"0_request"
"1"	"6.0"	"11.0"	"4_autumn"	"47.0"	"0.0"	"business_trip"	"3.0"	"2_3_nights"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Direct"	"Direct"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"42.0"	"1.0"	"0_request"
"0"	"245.0"	"6.0"	"3_summer"	"25.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Offline TA/TO"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"0.0"	"Transient"	"75.0"	"0.0"	"0_request"
"0"	"100.0"	"9.0"	"4_autumn"	"40.0"	"0.0"	"business_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Offline TA/TO"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient-Party"	"100.0"	"0.0"	"0_request"
"1"	"104.0"	"8.0"	"3_summer"	"35.0"	"0.0"	"business_trip"	"0.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"FRA"	"Online TA"	"TA/TO"	"A"	"I"	"1.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"0.0"	"0.0"	"0_request"
"1"	"4.0"	"8.0"	"3_summer"	"36.0"	"1.0"	"mixed_trip"	"5.0"	"4_7_nights"	"3.0"	"0.0"	"small_group"	"BB"	"PRT"	"Online TA"	"TA/TO"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"agent_7"	"0.0"	"0.0"	"Transient"	"113.96"	"0.0"	"1_request"
"0"	"161.0"	"5.0"	"2_spring"	"18.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Groups"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"other_agent"	"0.0"	"0.0"	"Transient"	"120.0"	"0.0"	"0_request"
"0"	"126.0"	"5.0"	"2_spring"	"21.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Complementary"	"Corporate"	"A"	"C"	"1.0"	"2+_change"	"No Deposit"	"no_agent"	"1.0"	"0.0"	"Transient"	"0.0"	"0.0"	"0_request"
"1"	"86.0"	"10.0"	"4_autumn"	"45.0"	"1.0"	"mixed_trip"	"7.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"DEU"	"Offline TA/TO"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"35.0"	"0.0"	"0_request"
"0"	"37.0"	"5.0"	"2_spring"	"20.0"	"1.0"	"mixed_trip"	"5.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"SC"	"Other"	"Online TA"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"160.0"	"0.0"	"0_request"
"1"	"1.0"	"1.0"	"1_winter"	"4.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Offline TA/TO"	"TA/TO"	"A"	"D"	"1.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient-Party"	"43.0"	"0.0"	"0_request"
"0"	"46.0"	"1.0"	"1_winter"	"1.0"	"1.0"	"weekend_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Groups"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"no_agent"	"0.0"	"0.0"	"Transient-Party"	"65.0"	"0.0"	"0_request"
"0"	"379.0"	"10.0"	"4_autumn"	"44.0"	"1.0"	"mixed_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Groups"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"Non Refund"	"agent_1"	"0.0"	"0.0"	"Transient"	"62.0"	"0.0"	"0_request"
"1"	"0.0"	"12.0"	"1_winter"	"51.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Online TA"	"TA/TO"	"A"	"D"	"1.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"48.0"	"0.0"	"0_request"
"0"	"17.0"	"12.0"	"1_winter"	"53.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Online TA"	"TA/TO"	"A"	"A"	"0.0"	"1_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient"	"61.0"	"0.0"	"1_request"
"0"	"120.0"	"6.0"	"3_summer"	"24.0"	"0.0"	"business_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"BB"	"NLD"	"Online TA"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"144.0"	"0.0"	"0_request"
"0"	"98.0"	"11.0"	"4_autumn"	"48.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"1.0"	"0.0"	"single"	"FB"	"PRT"	"Groups"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient-Party"	"84.0"	"0.0"	"0_request"
"1"	"15.0"	"3.0"	"2_spring"	"10.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"3.0"	"0.0"	"small_group"	"BB"	"ESP"	"Online TA"	"TA/TO"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"135.0"	"0.0"	"2_requests"
"1"	"6.0"	"8.0"	"3_summer"	"35.0"	"1.0"	"weekend_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"SC"	"GBR"	"Offline TA/TO"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"75.0"	"0.0"	"0_request"
"1"	"14.0"	"12.0"	"1_winter"	"50.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"Undefined"	"ESP"	"Groups"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient-Party"	"84.0"	"0.0"	"0_request"
"1"	"346.0"	"9.0"	"4_autumn"	"38.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"HB"	"PRT"	"Offline TA/TO"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"agent_6"	"0.0"	"0.0"	"Transient-Party"	"115.0"	"0.0"	"1_request"
"0"	"48.0"	"3.0"	"2_spring"	"13.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"ESP"	"Online TA"	"TA/TO"	"A"	"A"	"0.0"	"1_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"138.5"	"0.0"	"1_request"
"0"	"175.0"	"10.0"	"4_autumn"	"44.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"1.0"	"small_group"	"BB"	"FRA"	"Online TA"	"TA/TO"	"F"	"F"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"162.9"	"0.0"	"0_request"
"1"	"7.0"	"3.0"	"2_spring"	"12.0"	"1.0"	"mixed_trip"	"4.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"ESP"	"Online TA"	"TA/TO"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"agent_240"	"0.0"	"0.0"	"Transient-Party"	"60.5"	"0.0"	"0_request"
"0"	"134.0"	"2.0"	"1_winter"	"8.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Groups"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient-Party"	"75.0"	"0.0"	"0_request"
"1"	"279.0"	"10.0"	"4_autumn"	"42.0"	"1.0"	"mixed_trip"	"3.0"	"2_3_nights"	"1.0"	"0.0"	"single"	"BB"	"DEU"	"Offline TA/TO"	"TA/TO"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient-Party"	"76.5"	"0.0"	"1_request"
"1"	"9.0"	"4.0"	"2_spring"	"15.0"	"1.0"	"mixed_trip"	"2.0"	"2_3_nights"	"2.0"	"0.0"	"couple"	"HB"	"PRT"	"Direct"	"Direct"	"E"	"E"	"0.0"	"2+_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"135.5"	"1.0"	"0_request"
"1"	"93.0"	"4.0"	"2_spring"	"17.0"	"1.0"	"mixed_trip"	"5.0"	"4_7_nights"	"2.0"	"0.0"	"couple"	"BB"	"NLD"	"Online TA"	"TA/TO"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"agent_9"	"0.0"	"0.0"	"Transient"	"99.45"	"0.0"	"1_request"
"0"	"206.0"	"7.0"	"3_summer"	"31.0"	"1.0"	"mixed_trip"	"8.0"	"8plus_nights"	"2.0"	"1.0"	"small_group"	"BB"	"PRT"	"Online TA"	"TA/TO"	"D"	"D"	"0.0"	"0_change"	"No Deposit"	"agent_7"	"0.0"	"0.0"	"Transient"	"82.2"	"0.0"	"0_request"
"0"	"8.0"	"9.0"	"4_autumn"	"38.0"	"0.0"	"business_trip"	"2.0"	"2_3_nights"	"1.0"	"0.0"	"single"	"BB"	"PRT"	"Online TA"	"TA/TO"	"A"	"E"	"1.0"	"0_change"	"No Deposit"	"other_agent"	"0.0"	"0.0"	"Transient"	"127.8"	"0.0"	"0_request"
"1"	"287.0"	"10.0"	"4_autumn"	"42.0"	"0.0"	"business_trip"	"3.0"	"2_3_nights"	"3.0"	"0.0"	"small_group"	"BB"	"GBR"	"Groups"	"Corporate"	"A"	"C"	"1.0"	"2+_change"	"No Deposit"	"no_agent"	"1.0"	"0.0"	"Transient-Party"	"62.5"	"0.0"	"0_request"
"0"	"38.0"	"12.0"	"1_winter"	"50.0"	"0.0"	"business_trip"	"1.0"	"1_night"	"2.0"	"0.0"	"couple"	"BB"	"PRT"	"Direct"	"Direct"	"A"	"A"	"0.0"	"0_change"	"No Deposit"	"no_agent"	"0.0"	"0.0"	"Transient-Party"	"101.0"	"0.0"	"2_requests"
